	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
SPARROW model for sediment	0.8728813559322034	0.8982035928143712	0.8759124087591241	0.92	0.9075144508670521	0.8617021276595744	0.8205128205128205	0.8640776699029126	0.8640776699029126	0.8725490196078431	0.9208333333333333	0.9162790697674419	0.9132653061224489	0.84375	0.8271604938271605	0.7659574468085106	0.8846153846153846	0.8648648648648649	0.8771929824561403	0.8586956521739131	0.8333333333333334	0.9135135135135135	0.8648648648648649	0.8409090909090909	0.8556701030927835	0.8782608695652174	0.8301886792452831	0.9153846153846154	0.8461538461538461	0.8648648648648649	0.9230769230769231	0.8541666666666666	0.8333333333333334	0.8522727272727273	0.8725490196078431	0.8646616541353384	0.8409090909090909	0.8607594936708861	0.8433734939759037	0.8421052631578947	0.8768115942028986	0.8660714285714286	0.8761904761904762	0.847457627118644	0.8596491228070176	0.9	0.8378378378378378	0.896	0.8076923076923077	0.8939393939393939	0.8846153846153846	0.8541666666666666	0.84375	0.9	0.8951048951048951	0.8910891089108911	0.8705882352941177	0.8571428571428571	0.8076923076923077	0.8076923076923077	0.8382352941176471	0.8725490196078431	0.9012345679012346	0.8108108108108109	0.8395061728395061	0.8372093023255814	0.8918918918918919	0.8709677419354839	0.8541666666666666	0.8653846153846154	0.9024390243902439	0.8507462686567164	0.8636363636363636	0.9140271493212669	0.8869047619047619	0.8780487804878049	0.8421052631578947	0.8421052631578947	0.8301886792452831	0.8967391304347826	0.8125	0.8461538461538461	0.8918918918918919	0.8861788617886179
Table 26: Terms on Conventional Single Family Mortgages, Fixed-Rate 30-Year and 15-Year Non-jumbo Loans	0.7796610169491526	0.7604790419161677	0.781021897810219	0.8	0.8034682080924855	0.8058252427184466	0.8252427184466019	0.8543689320388349	0.8543689320388349	0.8058252427184466	0.825	0.8232558139534883	0.8112244897959183	0.7864077669902912	0.7864077669902912	0.7961165048543689	0.8932038834951457	0.8108108108108109	0.7766990291262136	0.7961165048543689	0.8155339805825242	0.8	0.8252427184466019	0.8349514563106796	0.7475728155339806	0.7913043478260869	0.8155339805825242	0.7923076923076923	0.8640776699029126	0.8543689320388349	0.9223300970873787	0.8543689320388349	0.8252427184466019	0.7961165048543689	0.8058252427184466	0.7894736842105263	0.8058252427184466	0.8252427184466019	0.7864077669902912	0.8155339805825242	0.782608695652174	0.8392857142857143	0.8380952380952381	0.7961165048543689	0.8508771929824561	0.85	0.7864077669902912	0.832	0.9029126213592233	0.8349514563106796	0.9320388349514563	0.8252427184466019	0.8058252427184466	0.7846153846153846	0.7832167832167832	0.8058252427184466	0.7766990291262136	0.7864077669902912	0.912621359223301	0.9029126213592233	0.7572815533980582	0.8058252427184466	0.8543689320388349	0.8446601941747572	0.7281553398058253	0.8058252427184466	0.8468468468468469	0.8737864077669902	0.8446601941747572	0.8557692307692307	0.7967479674796748	0.7766990291262136	0.8058252427184466	0.8009049773755657	0.7857142857142857	0.7886178861788617	0.8349514563106796	0.8349514563106796	0.8058252427184466	0.7934782608695652	0.7864077669902912	0.8543689320388349	0.8648648648648649	0.7886178861788617
What Determines Willingness to Pay Per Fish? A Meta-Analysis of Recreational Fishing Values	0.8305084745762712	0.7904191616766467	0.7956204379562044	0.79	0.7745664739884393	0.8617021276595744	0.8131868131868132	0.8349514563106796	0.8349514563106796	0.8529411764705882	0.8333333333333334	0.8186046511627907	0.8061224489795918	0.8333333333333334	0.8021978021978022	0.7802197802197802	0.8681318681318682	0.7117117117117117	0.7802197802197802	0.8695652173913043	0.8131868131868132	0.8162162162162162	0.8241758241758241	0.8241758241758241	0.865979381443299	0.7565217391304347	0.8131868131868132	0.8153846153846154	0.8461538461538461	0.8571428571428571	0.9230769230769231	0.8229166666666666	0.8131868131868132	0.8571428571428571	0.8529411764705882	0.6541353383458647	0.5274725274725275	0.7362637362637363	0.8021978021978022	0.7802197802197802	0.7536231884057971	0.7678571428571429	0.7619047619047619	0.7692307692307693	0.8070175438596491	0.8333333333333334	0.7802197802197802	0.8	0.8901098901098901	0.8791208791208791	0.9230769230769231	0.8241758241758241	0.7582417582417582	0.8384615384615385	0.8041958041958042	0.7326732673267327	0.8681318681318682	0.8131868131868132	0.8571428571428571	0.8901098901098901	0.8021978021978022	0.8529411764705882	0.9010989010989011	0.8461538461538461	0.7802197802197802	0.7912087912087912	0.8378378378378378	0.7802197802197802	0.8541666666666666	0.8076923076923077	0.8130081300813008	0.7692307692307693	0.7912087912087912	0.7828054298642534	0.7738095238095238	0.7967479674796748	0.8021978021978022	0.8021978021978022	0.7802197802197802	0.782608695652174	0.7472527472527473	0.8351648351648352	0.8198198198198198	0.7967479674796748
Characteristics of New Housing	0.8728813559322034	0.8802395209580839	0.8832116788321168	0.895	0.884393063583815	0.851063829787234	0.8205128205128205	0.8349514563106796	0.8349514563106796	0.8627450980392157	0.9208333333333333	0.9209302325581395	0.9081632653061225	0.84375	0.8271604938271605	0.7659574468085106	0.8	0.8378378378378378	0.8070175438596491	0.8478260869565217	0.8333333333333334	0.8864864864864865	0.8378378378378378	0.8863636363636364	0.8247422680412371	0.8521739130434782	0.7735849056603774	0.8769230769230769	0.8666666666666667	0.918918918918919	0.8666666666666667	0.7604166666666666	0.8333333333333334	0.8295454545454546	0.8627450980392157	0.8571428571428571	0.7045454545454546	0.7468354430379747	0.7590361445783133	0.7368421052631579	0.8478260869565217	0.8392857142857143	0.8476190476190476	0.7627118644067796	0.8333333333333334	0.875	0.8243243243243243	0.864	0.8333333333333334	0.8636363636363636	0.9	0.8125	0.8125	0.8615384615384616	0.8741258741258742	0.8415841584158416	0.8352941176470589	0.8181818181818182	0.7333333333333333	0.8333333333333334	0.8088235294117647	0.8627450980392157	0.8765432098765432	0.8108108108108109	0.8148148148148148	0.7906976744186046	0.8558558558558559	0.03225806451612903	0.8541666666666666	0.8461538461538461	0.8699186991869918	0.7910447761194029	0.8636363636363636	0.9140271493212669	0.8809523809523809	0.8780487804878049	0.8157894736842105	0.8157894736842105	0.7547169811320755	0.8913043478260869	0.7708333333333334	0.8333333333333334	0.8828828828828829	0.8617886178861789
OMB Circular A4	0.9152542372881356	0.9461077844311377	0.9197080291970803	0.945	0.9248554913294798	0.9042553191489362	0.8717948717948718	0.9029126213592233	0.9029126213592233	0.9117647058823529	0.9541666666666667	0.9488372093023256	0.9489795918367347	0.9166666666666666	0.8888888888888888	0.8723404255319149	0.8888888888888888	0.9369369369369369	0.9122807017543859	0.9130434782608695	0.8611111111111112	0.9459459459459459	0.8378378378378378	0.8181818181818182	0.9175257731958762	0.9217391304347826	0.9056603773584906	0.9461538461538461	0.88	0.8378378378378378	0.7894736842105263	0.90625	0.8571428571428571	0.9204545454545454	0.9117647058823529	0.924812030075188	0.8636363636363636	0.9240506329113924	0.9156626506024096	0.8947368421052632	0.9420289855072463	0.9375	0.9238095238095239	0.9152542372881356	0.9298245614035088	0.9166666666666666	0.9054054054054054	0.936	0.8888888888888888	0.8939393939393939	0.0625	0.9166666666666666	0.90625	0.9307692307692308	0.9300699300699301	0.9108910891089109	0.9176470588235294	0.8831168831168831	1.0	1.0	0.8823529411764706	0.9117647058823529	0.9135802469135802	0.8648648648648649	0.9012345679012346	0.8837209302325582	0.9369369369369369	0.9032258064516129	0.9166666666666666	0.9326923076923077	0.943089430894309	0.8955223880597015	0.9090909090909091	0.9547511312217195	0.9464285714285714	0.926829268292683	0.8947368421052632	0.8947368421052632	0.8867924528301887	0.9510869565217391	0.9166666666666666	0.875	0.9369369369369369	0.9186991869918699
Regional Analysis for the Final Section Phase II Exisiting Facilities Rule	0.711864406779661	0.7904191616766467	0.7372262773722628	0.78	0.7687861271676301	0.6702127659574468	0.7837837837837838	0.8058252427184466	0.8058252427184466	0.6862745098039216	0.8333333333333334	0.8325581395348837	0.8112244897959183	0.7708333333333334	0.7654320987654321	0.7837837837837838	0.8513513513513513	0.7837837837837838	0.7837837837837838	0.6521739130434783	0.7972972972972973	0.7891891891891892	0.7837837837837838	0.7837837837837838	0.7731958762886598	0.7913043478260869	0.7567567567567568	0.8384615384615385	0.8243243243243243	0.8243243243243243	0.918918918918919	0.71875	0.8108108108108109	0.7954545454545454	0.6862745098039216	0.7819548872180451	0.7837837837837838	0.8354430379746836	0.8433734939759037	0.7432432432432432	0.7391304347826086	0.7589285714285714	0.7523809523809524	0.8378378378378378	0.7456140350877193	0.825	0.8378378378378378	0.808	0.8513513513513513	0.8783783783783784	0.918918918918919	0.8243243243243243	0.7972972972972973	0.8153846153846154	0.8181818181818182	0.7821782178217822	0.7764705882352941	0.8181818181818182	0.8648648648648649	0.9054054054054054	0.7837837837837838	0.6862745098039216	0.8641975308641975	0.7567567567567568	0.7901234567901234	0.7702702702702703	0.7837837837837838	0.8108108108108109	0.7291666666666666	0.7884615384615384	0.8048780487804879	0.8243243243243243	0.7162162162162162	0.7963800904977375	0.7738095238095238	0.7154471544715447	0.7702702702702703	0.7702702702702703	0.7567567567567568	0.8043478260869565	0.8243243243243243	0.8108108108108109	0.8198198198198198	0.7723577235772358
Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category	0.8305084745762712	0.7604790419161677	0.8175182481751825	0.72	0.7572254335260116	0.7964601769911505	0.8141592920353983	0.7876106194690266	0.7876106194690266	0.8053097345132744	0.5291666666666667	0.4744186046511628	0.8112244897959183	0.7699115044247787	0.7433628318584071	0.7610619469026548	0.9026548672566371	0.8407079646017699	0.7522123893805309	0.7787610619469026	0.8230088495575221	0.8054054054054054	0.8495575221238938	0.8230088495575221	0.8053097345132744	0.7652173913043478	0.8053097345132744	0.8615384615384616	0.8141592920353983	0.8407079646017699	0.9026548672566371	0.7787610619469026	0.8141592920353983	0.7610619469026548	0.8053097345132744	0.7368421052631579	0.8407079646017699	0.7345132743362832	0.7876106194690266	0.7787610619469026	0.7608695652173914	0.8141592920353983	0.8141592920353983	0.7433628318584071	0.8421052631578947	0.8833333333333333	0.7699115044247787	0.832	0.9203539823008849	0.8407079646017699	0.9380530973451328	0.7964601769911505	0.7787610619469026	0.823076923076923	0.8041958041958042	0.7876106194690266	0.7964601769911505	0.7699115044247787	0.911504424778761	0.9203539823008849	0.7610619469026548	0.8053097345132744	0.8230088495575221	0.8495575221238938	0.7079646017699115	0.7964601769911505	0.8495575221238938	0.8495575221238938	0.7522123893805309	0.7876106194690266	0.8780487804878049	0.7964601769911505	0.8141592920353983	0.7737556561085973	0.5297619047619048	0.8211382113821138	0.8053097345132744	0.8053097345132744	0.7787610619469026	0.5489130434782609	0.8141592920353983	0.8584070796460177	0.8584070796460177	0.7804878048780488
Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule	0.8203125	0.7664670658682635	0.8175182481751825	0.715	0.7398843930635838	0.765625	0.828125	0.7734375	0.7734375	0.78125	0.4666666666666667	0.4372093023255814	0.8010204081632653	0.78125	0.734375	0.78125	0.90625	0.8203125	0.7734375	0.7734375	0.828125	0.8054054054054054	0.859375	0.828125	0.7578125	0.7421875	0.7734375	0.9076923076923077	0.8359375	0.84375	0.8984375	0.7734375	0.8359375	0.765625	0.78125	0.7819548872180451	0.8359375	0.7578125	0.796875	0.796875	0.8115942028985508	0.7734375	0.7890625	0.765625	0.7734375	0.8515625	0.78125	0.859375	0.9140625	0.8359375	0.9296875	0.8125	0.8046875	0.8307692307692308	0.8601398601398601	0.765625	0.796875	0.7421875	0.9140625	0.9296875	0.78125	0.78125	0.8203125	0.8359375	0.7265625	0.8203125	0.828125	0.8671875	0.7109375	0.7734375	0.875	0.8203125	0.8203125	0.7782805429864253	0.6130952380952381	0.8359375	0.8125	0.8125	0.7890625	0.625	0.828125	0.8671875	0.8203125	0.8046875
FDIC Laws, Regulations, and Related Acts: Real Estate Lending Standards	0.7796610169491526	0.8083832335329342	0.8102189781021898	0.82	0.8034682080924855	0.776595744680851	0.8028169014084507	0.7669902912621359	0.7669902912621359	0.7941176470588235	0.8416666666666667	0.8372093023255814	0.8316326530612245	0.75	0.8024691358024691	0.7183098591549296	0.8873239436619719	0.7837837837837838	0.7464788732394366	0.782608695652174	0.7605633802816901	0.7351351351351352	0.8028169014084507	0.7887323943661971	0.8041237113402062	0.7652173913043478	0.7605633802816901	0.8615384615384616	0.8169014084507042	0.8309859154929577	0.8873239436619719	0.8125	0.8169014084507042	0.8068181818181818	0.7941176470588235	0.7744360902255639	0.8028169014084507	0.7974683544303798	0.8433734939759037	0.8169014084507042	0.782608695652174	0.7589285714285714	0.7523809523809524	0.7323943661971831	0.7631578947368421	0.8166666666666667	0.8648648648648649	0.824	0.8591549295774648	0.9154929577464789	0.9154929577464789	0.7605633802816901	0.7887323943661971	0.823076923076923	0.8251748251748252	0.7821782178217822	0.8352941176470589	0.8701298701298701	0.9014084507042254	0.8732394366197183	0.8309859154929577	0.7941176470588235	0.9135802469135802	0.7323943661971831	0.7654320987654321	0.7323943661971831	0.8198198198198198	0.8028169014084507	0.8020833333333334	0.7692307692307693	0.8048780487804879	0.8591549295774648	0.8028169014084507	0.8280542986425339	0.7976190476190477	0.8048780487804879	0.8309859154929577	0.8309859154929577	0.7746478873239436	0.8152173913043478	0.7746478873239436	0.8169014084507042	0.8108108108108109	0.8130081300813008
Regulatory Flexibility Act	0.8898305084745762	0.9161676646706587	0.8905109489051095	0.91	0.9075144508670521	0.8723404255319149	0.8461538461538461	0.9029126213592233	0.9029126213592233	0.8823529411764706	0.9208333333333333	0.9162790697674419	0.9081632653061225	0.84375	0.8395061728395061	0.851063829787234	0.8846153846153846	0.8288288288288288	0.8596491228070176	0.8695652173913043	0.8888888888888888	0.8918918918918919	0.8378378378378378	0.8181818181818182	0.865979381443299	0.8782608695652174	0.8490566037735849	0.8923076923076924	0.9615384615384616	0.8648648648648649	0.8461538461538461	0.8541666666666666	0.8095238095238095	0.875	0.8823529411764706	0.8872180451127819	0.8409090909090909	0.8734177215189873	0.8674698795180723	0.8070175438596491	0.8768115942028986	0.8928571428571429	0.8571428571428571	0.864406779661017	0.8596491228070176	0.8666666666666667	0.8378378378378378	0.88	0.8461538461538461	0.8181818181818182	0.8461538461538461	0.8541666666666666	0.8125	0.8846153846153846	0.8881118881118881	0.8712871287128713	0.8705882352941177	0.8441558441558441	0.8461538461538461	0.8846153846153846	0.8382352941176471	0.8823529411764706	0.8765432098765432	0.7837837837837838	0.8518518518518519	0.813953488372093	0.8828828828828829	0.9032258064516129	0.875	0.875	0.8780487804878049	0.8059701492537313	0.75	0.9095022624434389	0.9047619047619048	0.8943089430894309	0.8421052631578947	0.8421052631578947	0.8301886792452831	0.907608695652174	0.8541666666666666	0.8846153846153846	0.8828828828828829	0.8617886178861789
Small Business Size Regulations	0.847457627118644	0.8802395209580839	0.8613138686131386	0.89	0.8901734104046243	0.8191489361702128	0.6923076923076923	0.8252427184466019	0.8252427184466019	0.8333333333333334	0.9083333333333333	0.9069767441860465	0.8979591836734694	0.8333333333333334	0.8024691358024691	0.8085106382978723	0.8387096774193549	0.8198198198198198	0.7719298245614035	0.8152173913043478	0.7777777777777778	0.8864864864864865	0.7837837837837838	0.7954545454545454	0.845360824742268	0.8608695652173913	0.8113207547169812	0.8615384615384616	0.7096774193548387	0.8648648648648649	0.8064516129032258	0.84375	0.8809523809523809	0.75	0.8333333333333334	0.8421052631578947	0.7954545454545454	0.7974683544303798	0.8433734939759037	0.7719298245614035	0.8333333333333334	0.8392857142857143	0.8285714285714286	0.7966101694915254	0.8333333333333334	0.8583333333333333	0.7972972972972973	0.856	0.8709677419354839	0.8333333333333334	0.8064516129032258	0.8125	0.8125	0.8461538461538461	0.8601398601398601	0.8712871287128713	0.8352941176470589	0.8571428571428571	0.8387096774193549	0.8064516129032258	0.8088235294117647	0.8333333333333334	0.8518518518518519	0.8108108108108109	0.8148148148148148	0.813953488372093	0.8648648648648649	0.8387096774193549	0.84375	0.8557692307692307	0.8617886178861789	0.7910447761194029	0.75	0.8868778280542986	0.8869047619047619	0.8455284552845529	0.8947368421052632	0.8947368421052632	0.7547169811320755	0.8858695652173914	0.8125	0.7741935483870968	0.7927927927927928	0.7642276422764228
The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP	0.7711864406779662	0.7365269461077845	0.7664233576642335	0.785	0.7976878612716763	0.8526315789473684	0.8315789473684211	0.7961165048543689	0.7961165048543689	0.7941176470588235	0.8333333333333334	0.827906976744186	0.8112244897959183	0.010416666666666666	0.7789473684210526	0.8105263157894737	0.8842105263157894	0.7567567567567568	0.7789473684210526	0.8421052631578947	0.8	0.8054054054054054	0.8105263157894737	0.7894736842105263	0.865979381443299	0.591304347826087	0.7894736842105263	0.8384615384615385	0.8842105263157894	0.8421052631578947	0.8947368421052632	0.8541666666666666	0.8105263157894737	0.8210526315789474	0.7941176470588235	0.7518796992481203	0.7684210526315789	0.7789473684210526	0.7263157894736842	0.7894736842105263	0.7681159420289855	0.7946428571428571	0.8380952380952381	0.7473684210526316	0.7456140350877193	0.825	0.7789473684210526	0.816	0.8947368421052632	0.8315789473684211	0.9157894736842105	0.7894736842105263	0.7894736842105263	0.823076923076923	0.7832167832167832	0.7425742574257426	0.8421052631578947	0.7789473684210526	0.8947368421052632	0.8947368421052632	0.8	0.7941176470588235	0.8736842105263158	0.8210526315789474	0.7684210526315789	0.7789473684210526	0.7927927927927928	0.8421052631578947	0.8645833333333334	0.8076923076923077	0.8292682926829268	0.7789473684210526	0.8	0.8009049773755657	0.7440476190476191	0.7560975609756098	0.7684210526315789	0.7684210526315789	0.8	0.7119565217391305	0.7578947368421053	0.8421052631578947	0.8378378378378378	0.8130081300813008
Why Don't We Know More About Housing Supply?	0.8389830508474576	0.8682634730538922	0.8394160583941606	0.885	0.861271676300578	0.7978723404255319	0.8409090909090909	0.8543689320388349	0.8543689320388349	0.8235294117647058	0.8916666666666667	0.8790697674418605	0.8826530612244898	0.8125	0.7777777777777778	0.8085106382978723	0.8409090909090909	0.8018018018018018	0.8070175438596491	0.8043478260869565	0.8181818181818182	0.8702702702702703	0.8863636363636364	0.8636363636363636	0.7938144329896907	0.8173913043478261	0.7924528301886793	0.8923076923076924	0.8181818181818182	0.7954545454545454	0.8636363636363636	0.7708333333333334	0.8181818181818182	0.8181818181818182	0.8235294117647058	0.8270676691729323	0.8409090909090909	0.7974683544303798	0.7108433734939759	0.8596491228070176	0.8260869565217391	0.7946428571428571	0.8	0.8305084745762712	0.8157894736842105	0.8583333333333333	0.8243243243243243	0.848	0.8409090909090909	0.8939393939393939	0.9090909090909091	0.875	0.796875	0.8615384615384616	0.8811188811188811	0.8415841584158416	0.8352941176470589	0.8051948051948052	0.8636363636363636	0.8863636363636364	0.8088235294117647	0.8235294117647058	0.8641975308641975	0.9090909090909091	0.8395061728395061	0.8636363636363636	0.8468468468468469	0.7045454545454546	0.8333333333333334	0.7980769230769231	0.8373983739837398	0.8208955223880597	0.8181818181818182	0.8868778280542986	0.8511904761904762	0.8373983739837398	0.8181818181818182	0.8181818181818182	0.7735849056603774	0.8695652173913043	0.8541666666666666	0.8409090909090909	0.8738738738738738	0.8373983739837398
How large is the extent of the market for public goods: evidence from a nationwide contingent valuation survey	0.8220338983050848	0.7784431137724551	0.7664233576642335	0.765	0.7687861271676301	0.7727272727272727	0.8	0.8090909090909091	0.8090909090909091	0.8	0.8	0.8	0.7704081632653061	0.8	0.7727272727272727	0.8	0.8909090909090909	0.7927927927927928	0.7909090909090909	0.7727272727272727	0.8545454545454545	0.7783783783783784	0.8363636363636363	0.8363636363636363	0.7727272727272727	0.7913043478260869	0.7909090909090909	0.8307692307692308	0.8272727272727273	0.8363636363636363	0.9090909090909091	0.7818181818181819	0.7727272727272727	0.7	0.8	0.7443609022556391	0.8	0.7636363636363637	0.7636363636363637	0.7727272727272727	0.6014492753623188	0.11607142857142858	0.8	0.8	0.8157894736842105	0.825	0.6909090909090909	0.816	0.9090909090909091	0.8181818181818182	0.9363636363636364	0.7818181818181819	0.7636363636363637	0.8076923076923077	0.7902097902097902	0.8090909090909091	0.8090909090909091	0.7636363636363637	0.8909090909090909	0.9090909090909091	0.7636363636363637	0.8	0.8363636363636363	0.8363636363636363	0.7545454545454545	0.7909090909090909	0.8288288288288288	0.8363636363636363	0.7545454545454545	0.8363636363636363	0.8373983739837398	0.7181818181818181	0.7818181818181819	0.7737556561085973	0.7321428571428571	0.7886178861788617	0.8272727272727273	0.8272727272727273	0.8	0.7554347826086957	0.7909090909090909	0.8636363636363636	0.8828828828828829	0.8130081300813008
